Date,PriceUSD,BlkCnt,FeeMeanUSD,DiffMean,BlkSizeMeanByte,RevUSD,TxTfrValAdjUSD,HashRate
2011-02-16,1.031687628872,232,0.00032515795995431606295937968,25997.8799288143,2603.87068965517,11968.18519061623448,40373.9604995139608,0.299827896085942
2011-02-17,1.0399231975453,231,0.00006796775562985653634943383425,25997.8799288143,2961.87445887446,12011.251721805211167000429,43907.918026020993831,0.298535534464882
2011-02-18,0.898955914669784,212,0.000257552107784180252675244898912,34337.87607206,3272.15094339623,9529.40015257533868768,54292.3525708901377016,0.361872356546793
2011-02-19,0.944028116890707,161,0.000354996645627424309182410553375,36459.8869250752,3103.90683229814,7599.93611615331233178,43715.11944913913795607,0.291801360363519
2011-02-20,0.865,198,0.000246719908727894855,36459.8869250752,2895.65151515152,8563.9325,46203.8366,0.358861300322836
2011-02-21,0.835747428404442,194,0.0000509602090490513740779484255392,36459.8869250752,2909.27835051546,8106.84198774021188862,36629.46423360696170838,0.351611577083991
2011-02-22,0.877041779661017,211,0.000115255299545078423320526783846,36459.8869250752,3233.61611374408,9253.01483172604498221637974,45223.04561134576533372,0.382422900849083
2011-02-23,0.9,243,0.000179759252203722,36459.8869250752,2903.83950617284,10935.367068393,51150.24,0.440420686759845
2011-02-24,0.989095265926359,207,0.0000722127230620654627836396642522,36459.8869250752,3093.08695652174,10237.27219553351070554312448,71961.60629056693051782,0.375173177610238
2011-02-25,0.914652001753361,225,0.000228277489723492096072214833665,36459.8869250752,2841.83555555556,10290.25664824883053948527872,57051.52836760610277832,0.407796932185041
2011-02-26,0.958,276,0.000292541140024404962,36459.8869250752,2169.39855072464,13220.8794749285,70962.85368,0.500230903480318
2011-02-27,0.895033114552893,244,0.000474045721507605863455485724623,45240.7012472101,2990.60245901639,10920.37958364015725337,105395.29438256531378603001843,0.548738299564689
2011-02-28,0.860220923436587,150,0.000335677069208602819657059678026,55589.5181268687,3826.4,6452.17688955460662636808299,69840.1181848563582608558,0.414505490200174
2011-03-01,0.921096891876096,130,0.000112995320434738392527854518528,55589.5181268687,6904.38461538462,5987.43454557383648873448192,463931.375533133837486976,0.359238091506817
2011-03-02,0.9399,168,0.0002447589419795220207,55589.5181268687,3643.10119047619,7895.59028622,344799.6438042,0.464246149024195
2011-03-03,0.939073383401519,186,0.00218824994352709535610322339033,55589.5181268688,5045.43010752688,8739.9712862140867777597,164873.397523966478088738,0.513986807848217
2011-03-04,0.9011,221,0.0003624798415393319623,55589.5181268689,3143.80542986425,9957.79550188,104121.65021483,0.610704755561592
2011-03-05,0.90784060666277,277,0.001291870774772827590650768701,55589.5181268691,3003.96750902527,12575.8376736859196748972554,61801.8217828455508866953723,0.765453471902993
2011-03-06,0.884770973115138,274,0.0025927029518653977493675677678,55589.5181268691,2374.96715328467,12125.9643794169516787932,62445.78184830001810367024862,0.757163362098989
2011-03-07,0.877583864406779,211,0.00302589021397251151275054515337,55589.5181268689,3028.65402843602,9263.71127476933719591261152,86035.71653707762646636932608,0.583071056214914
2011-03-08,0.866071591466979,187,0.00154519381619502209560298974503,55589.5181268688,4480.13903743315,8101.27697017901634677933958,78699.95257171089897598094352,0.516750177782885
2011-03-09,0.86,160,0.0016532982179068336,63315.6810846107,3927.83125,6882.7329019542,63114.6503701984,0.503590332559942
2011-03-10,0.920670309760374,110,0.00183922783114373467478688251898,76192.6193475137,5008.45454545455,5066.62211130056239785260256,176362.93244837111836698,0.41663112167079
2011-03-11,0.88,130,0.0028747157462165296,76192.6193475138,4800.03846153846,5724.938761652,64751.0785907744,0.492382234701844
2011-03-12,0.917815513150205,140,0.00049116429969561824650283030416,76192.6193475139,6234.92142857143,6426.1192159201608158389169,72060.656742716795343474912,0.530257791217371
2011-03-13,0.89249,117,0.00066364035070439395103,76192.6193475137,6898.7264957265,5222.7581192539455,132785.7510378,0.443144011231659
2011-03-14,0.893924922852133,112,0.000634578865311492781392737716191,76192.6193475137,7380.04464285714,5007.59330202643192680369225,109810.2281091536789705904,0.424206232973896
2011-03-15,0.87224,112,0.00053179432193673425704,76192.6193475137,8200.5,4885.9931395272776,60807.4988420363008,0.424206232973896
2011-03-16,0.851211665692578,136,0.000478507494767845072335741374382,76192.6193475138,7227.42647058824,5789.7715077077770404,77379.36200684519112784992024,0.51510756861116
2011-03-17,0.82542,141,0.00036782438025863999106,76192.6193475139,6430.83687943262,5820.3413243205348,78922.310931852,0.534045346868923
2011-03-18,0.801959208065459,120,0.000427162913783102091897301857256,76192.6193475137,7063.04166666667,4812.87911401891734216194541,71112.43360128751078142,0.454506678186317
2011-03-19,0.765,115,0.00031322358040330944,76192.6193475137,7672.54782608696,4399.65866160675,48179.95245,0.435568899928554
2011-03-20,0.7415,137,0.000500647493575643745,76192.6193475138,9838.43795620438,5081.14141385605,43976.29606128705,0.518895124262713
2011-03-21,0.75897,148,0.0012137079910533458895,76192.6193475139,10909.2162162162,5623.3968733122615,75086.0834988583872,0.560558236429792
2011-03-22,0.809130292811222,119,0.00402750070343358996112773927054,76192.6193475137,6344.12605042017,4823.2662937883934653444,92725.01587870530091582166868,0.450719122534764
2011-03-23,0.84971,157,0.0034176568430336100708,76192.6193475139,8778.45859872611,6684.663100161817,71236.5934556,0.594646237293766
2011-03-24,0.872374365867914,152,0.00360357109796639224390681535976,76192.6193475139,5278.07894736842,6637.38205135160597614397316,107210.56416773774536647809536,0.575708459036003
2011-03-25,0.88377,173,0.0025042727058501887328,69394.8270994177,4363.28323699422,7649.190814779,54034.4224914,0.59678695292035
2011-03-26,0.8552,138,0.001192269899749369104,68977.7846302094,8066.29710144928,5904.68572552,109021.63996105728,0.473188789594268
2011-03-27,0.822,143,0.00224540814314980476,68977.7846302094,6836.57342657343,5882.5609912794,49044.92236678992,0.490333310956379
2011-03-28,0.794740500292227,168,0.00114792883817822790613532854554,68977.7846302094,6656.41666666667,6679.2375866059633761,46701.36780829214689008,0.576055917766935
2011-03-29,0.792509941554646,163,0.00116224772672963809284650347778,68977.7846302094,5296.03067484663,6461.71403752589432296014646,38042.2443332906865496508,0.558911396404824
2011-03-30,0.789706312098189,156,0.0020813411188539708960999229221,68977.7846302094,4100.91025641026,6162.9082556655527538201,52907.098539706366094313,0.534909066497868
2011-03-31,0.78461,201,0.0016274934217506649198,68977.7846302093,3894.18905472637,7888.3983251,49222.310291839232,0.689209758756868
2011-04-01,0.77411,176,0.0019031832011535701708,68977.7846302094,3463.74431818182,6814.8077151,29925.943678865637,0.603487151946312
2011-04-02,0.78199,180,0.0013693985275214550999,68977.7846302094,3602.93333333333,7040.1311644116398,50179.6570682,0.617202769036001
2011-04-03,0.779,175,0.00199886163308595974,68977.7846302094,3500.41714285714,6819.4821592607,27081.4644061,0.60005824767389
2011-04-04,0.68,178,0.0018655457578082216,68977.7846302094,4738.42696629214,6056.0855452096,58819.251048,0.610344960491157
2011-04-05,0.715691834599649,194,0.00191402858796041227522879520543,70287.0079816135,3871.07216494845,6945.8110833905488342945,40396.7370011617066246277,0.677833306935831
2011-04-06,0.74,148,0.002057861262433864,82345.6441129668,4410.92567567568,5479.5004220074,36677.77366,0.605826777408803
2011-04-07,0.7538,147,0.001486118906961611782,82345.6441129668,4145.13605442177,5542.71416476,37203.840459,0.601733353237122
2011-04-08,0.74999,166,0.0019712631410018543553,82345.6441129668,4185.51807228916,6228.104532499,66031.8616042844554,0.679508412499063
2011-04-09,0.734060517241379,156,0.00198139728304228344037382324262,82345.6441129668,4000.89743589744,5728.7550886551699918,51876.69538609825392973,0.638574170782252
2011-04-10,0.733156820572765,173,0.00248288743951726209804876154965,82345.6441129669,3855.30057803468,6345.70959700933838505036565,33192.464609521169739985,0.708162381700831
2011-04-11,0.770113933372297,163,0.00185780355300870680748919626287,82345.6441129668,4810.20858895706,6279.77631898674224627467308,45389.9588804784357515250464,0.66722813998402
2011-04-12,0.861381607831677,163,0.00204995550364797692827550861226,82345.6441129668,5536.36809815951,7024.13246977455858460223238,64617.5837555150480505054,0.66722813998402
2011-04-13,0.930320058445353,194,0.0018902259668109974050751444469,82345.6441129669,4973.28865979381,9028.30086856624450865734647,71616.01303702654906777755534,0.794124289306135
2011-04-14,0.998629766218586,160,0.0046980314451281713463285101531,82345.6441129668,6546.93125,8002.72349534834635958671928,94331.579828275696096911,0.654947867468977
2011-04-15,0.983673136762127,136,0.00132748631956852303072241383053,82345.6441129668,7072.64705882353,6691.465039345335019183,82415.4534257886123905837,0.55670568734863
2011-04-16,1.04663285797779,173,0.0022162950725521098481956888588,82345.6441129669,5832.83815028902,9057.2372238193418275072704,128276.707245712618027275,0.708162381700831
2011-04-17,1.09812209789597,180,0.0011208239108254444019682751651,82345.6441129669,4687.87777777778,9885.462698691660865022,202208.645100708318927925,0.736816350902599
2011-04-18,1.14943331151373,148,0.0013749141339178730131467679759,89779.5235204266,7471.22972972973,8509.8583771542579625627827,111502.6203582481465842302862,0.660518719570172
2011-04-19,1.18516222092344,154,0.0019251588677657274922918354128,92347.5909520945,8176.07792207792,9132.2927161020237013701272,521928.612791145863152,0.706956041464806
2011-04-20,1.14212598480421,144,0.0028888210879479012895459035508,92347.5909520945,9013.68055555555,8231.4217890263576714887439,191568.6504365453861497904049,0.661049805006052
2011-04-21,1.20733887200468,147,0.0023156566006458578544835662564,92347.5909520945,4707.12244897959,8878.013949194934062674184,131300.4679190859092991559736,0.674821675943678
2011-04-22,1.40450508182349,176,0.0039108138355966118343103566423,92347.5909520945,4382.67045454545,12367.1026420311947319,178740.8756460514639567111437,0.807949761674064
2011-04-23,1.82885230099357,172,0.0061056380206332042505729433843,92347.5909520945,5707.30813953488,15741.2263820989602257693148,236521.2971154981471145795,0.789587267090563
2011-04-24,1.63198421975453,162,0.0033638554334386271480425843918,92347.5909520945,5871.6049382716,13226.7787728097008924134686,97048.4807950351594723795314,0.743681030631809
2011-04-25,1.56448363530099,192,0.0059664431166506156007526790781,92347.5909520945,5968.56770833333,15033.016308668699730816867,106080.972956199202634085,0.88139974000807
2011-04-26,1.77084089012274,195,0.002759095060838570682880084431,92347.5909520945,6440.69230769231,17274.5360601765809428712274,143408.14770124017311646,0.895171610945696
2011-04-27,1.9031759585038,183,0.00397253501108144075893739936,92347.5909520945,10616.5573770492,17431.515339148461856784934,162620.397079608144758407996,0.840084127195192
2011-04-28,2.28574446580947,164,0.005360026176386493753978639291,92347.5909520945,7447.65243902439,18758.214533428887501435,225707.4313171975061030512602,0.75286227792356
2011-04-29,2.85060509000585,200,0.0064353131611649820443742545595,92347.5909520945,6908.865,28528.1368948276181948873065,1064148.754675756407978532266,0.918124729175073
2011-04-30,3.5,189,0.008486396036121675,108112.021018475,9501.43915343915,33110.71075452,1118537.33538407,1.01573848814116
2011-05-01,3.0942275534775,179,0.009155804683901064535423779075,109670.133292478,9341.78212290503,27727.5335341179954650553,303814.469745074140291169775,0.97586000943528
2011-05-02,3.2,197,0.005400097912923296,109670.133292478,5748.11675126904,31535.62788336,218960.705187424,1.07399118356844
2011-05-03,3.36058570368206,196,0.005890928649302897821350029349,109670.133292478,6203.3112244898,32950.0931140146528430078334,355525.177386420266644491254,1.06853945167215
2011-05-04,3.40867304734074,197,0.0084008922366506691480285451194,109670.133292478,5905.65482233503,33597.053412923427832817565,568209.2862233452257855870018,1.07399118356844
2011-05-05,3.34373668439509,219,0.0098492121306814935804705710145,109670.133292478,6706.79452054795,36646.1531654299560764715016,222862.1829526979135256257923,1.19392928528674
2011-05-06,3.45507558445354,218,0.0084794978036855218810871138888,109670.133292478,6262.93577981651,37686.7120677086553695232994,436932.1393113492249824606352,1.18847755339045
2011-05-07,3.64126297779077,214,0.0065258544055880744109908316816,109670.133292478,6231.07943925234,38984.993886512544906878399,340774.1530261319413630637672,1.16667062580531
2011-05-08,3.84866837697253,219,0.0108803679802311940467394250723,109670.133292478,5514.32420091324,42173.0791078904044063829379,1795418.9752160177693147843741,1.19392928528674
2011-05-09,3.80408958211572,239,0.0122792424477701390648523916416,116462.489488042,6159.97071129707,45498.6552518136292992624684,332365.8330668160231847484436,1.38366223925104
2011-05-10,5.65166700233781,183,0.0156926520009253709578192913901,157416.401843649,7853.54644808743,51758.5756152336635085948279,2765956.3499482540216449585021,1.43201375569862
2011-05-11,5.43975104383402,191,0.0151294157522885544530785989928,157416.401843649,7155.23560209424,51993.8003626115736399282012,714276.9185057528265856148762,1.49461544993681
2011-05-12,6.3348786943308,169,0.014446405673952489392341556124,157416.401843649,8447.03550295858,53575.895679629212220206896,964328.13898667862629600646,1.32246079078179
2011-05-13,8.13903486732905,207,0.024486084408636300324974003979,157416.401843649,9410.14492753623,84333.551648757412337107854,3203929.262809303968393551508,1.6198188384132
2011-05-14,7.00724382933957,242,0.0241576627790525184187488624237,157416.401843649,7801.55785123967,84889.1849916691547122806039,2695143.4240697163030315976452,1.89370125070529
2011-05-15,6.92492484453536,220,0.0289478859384430559655334323008,157416.401843649,7780.25454545455,76278.3856792673549460765216,1239819.1850428680816715056992,1.72154659155026
2011-05-16,7.88514074517826,247,0.0282888784715076990019649980904,157416.401843649,7908.66801619433,97495.7752719764020913517134,1247653.3124751315266585700682,1.93282730960416
2011-05-17,7.25719954061952,257,0.0237135359355910857001614070656,157416.401843649,7431.03891050584,93354.1115321754957772539648,1045525.5514250794003486288896,2.0110794274019
2011-05-18,6.76316336236119,288,0.0255028348275952103311859517447,164039.01951891,8291.58680555555,97526.4516353556671848241994,793046.020118434036991849466,2.34847408033875
2011-05-19,6.89014363237873,171,0.0243446777096730356079549375486,244112.487774336,11359.9239766082,59018.3802216703155805010474,638504.2745921532531017275704,2.07506748741494
2011-05-20,5.61809621858562,220,0.0213611462897124628141155984942,244112.487774335,9536.64090909091,61897.7255391540017292748428,657150.754095090372266442216,2.66967746918881
2011-05-21,6.08480066744594,220,0.027330332270645467424067416061,244112.487774335,8880.73636363636,67060.9592699223964881377602,2419712.7687982814875449682642,2.66967746918881
2011-05-22,6.71195603974284,252,0.0248184755563783281397945995384,244112.487774335,8193.57936507937,84696.1779501239456167539048,2460000.5592969102659136787608,3.05799419197991
2011-05-23,7.06525678375219,286,0.023322986991814138474943916052,244112.487774336,8240.86363636364,101160.9819763714585918868012,1000436.5774223529237758317863,3.47058070994546
2011-05-24,7.40266058211573,299,0.0280334277581544097212245791089,244112.487774336,7618.11036789298,110824.8566249882738666156463,614532.0007201915154960029893,3.62833437857935
2011-05-25,8.56928963705436,307,0.0302621381175684990470936357268,244112.487774336,8764.45928338762,131723.013398472888594124248,671553.5258071031117612184468,3.72541355927713
2011-05-26,8.78215543424898,296,0.027578204862290060370649361286,280847.554638989,9442.80405405405,130156.3446212988676006622802,850544.4957282619828475567112,4.13245826911418
